created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 07:11:11 +0000 2023;1718163485081665868;"Get ready for the chaotic romance between #KimYooJung and #SongKang in #MyDemon! â¤ï¸ğŸ˜ˆ Watch the teaser now. #Kdrama #RomCom #TeaserTrailer  https://t.co/khzY8d0F31";0;0;1;3;en;1685227588178804737;1718163485081665868;asiandramaking;https://twitter.com/asiandramaking/status/1718163485081665868
Sat Oct 28 07:05:36 +0000 2023;1718162078501072994;"#kdramas Starting Today 2023/10/28: ğŸ‘‰ ğŸ”— Read: https://t.co/JXk1yFXj3A #kdrama #KoreanDrama #Korea #Korean https://t.co/APb7MNUODe";0;0;0;0;en;14597638;1718162078501072994;hancinema;https://twitter.com/hancinema/status/1718162078501072994
Sat Oct 28 07:02:12 +0000 2023;1718161223072547276;"So Ji Sub makes his Netflix debut in #PlazaWars  (#MercyForNone)! Get ready for this noir action K-drama. ğŸ’¥ğŸ“º #SoJiSub  #Netflix  #kdrama https://t.co/7dNggy1EyK";0;0;1;3;en;1685227588178804737;1718161223072547276;asiandramaking;https://twitter.com/asiandramaking/status/1718161223072547276
Sat Oct 28 06:59:29 +0000 2023;1718160543024918791;"#WiHaJoon  shines as the complex villain in #TheWorstOfEvil . A character you love to hate but can't help but empathize with. ğŸŒŸ #kdrama  #DisneyPlus https://t.co/bcEjLvvxa3";0;0;1;3;en;1685227588178804737;1718160543024918791;asiandramaking;https://twitter.com/asiandramaking/status/1718160543024918791
Sat Oct 28 06:59:09 +0000 2023;1718160458979410116;"The Classified File based on a true story, another gem from South Korea ğŸ‡°ğŸ‡·â¤ï¸ğŸ‘ğŸ½ #kdrama https://t.co/zpj9Yr302G";0;0;0;0;en;1249829838;1718160458979410116;OPA_Paris;https://twitter.com/OPA_Paris/status/1718160458979410116
Sat Oct 28 06:53:28 +0000 2023;1718159027840901457;"Park Eun Bin's modern journey begins in #CastawayDiva! Can she adapt after 15 years on a deserted island? ğŸï¸ğŸ“±ğŸ” Castaway Diva, premiering on Netflix Oct 28! #kdrama  #NewStills #Netflix #ParkEunBin https://t.co/jbFzl1l8cA";0;0;1;4;en;1685227588178804737;1718159027840901457;asiandramaking;https://twitter.com/asiandramaking/status/1718159027840901457
Sat Oct 28 06:50:36 +0000 2023;1718158305582010628;"Dia adalah karakter paling di benci sih. Padahal hanya muncul di 5 episode terakhir tp nyebelinnya kek udh seabad main ğŸ¤£ğŸ¤£ğŸ¤£  #JiChangWook #WiHaJoon #ImSeMi #BIBI #kdrama #kdramatwt #kdramalovers #Drakor https://t.co/HPeChQuspM";0;0;0;0;in;41350474;1718158305582010628;_nclrza;https://twitter.com/_nclrza/status/1718158305582010628
Sat Oct 28 06:48:05 +0000 2023;1718157671142928794;"#EXO hastily announces the 2024 Season's Greetings #Album release.  A statement about the release of EXO's 2024 Season's Greetings was released on October 27 by SM Entertainment.  #KPOP #kdrama #kpoptwt https://t.co/CTN6mBFDsW";0;0;0;0;en;1677546078068174848;1718157671142928794;Koreantal;https://twitter.com/Koreantal/status/1718157671142928794
Sat Oct 28 06:43:20 +0000 2023;1718156478228648353;"Nonton #kdrama #diaryofaprosecutor di #tvN dan suka kocaknya episode 9, paham perasaan Jaksa Kim gimana main game buat ngumpulin emas berbulan-bulan lalu hilang. ğŸ¤£ Aihh dia psikopat cakep di The First Responders 2. â™¥ï¸";0;0;0;0;in;2888059171;1718156478228648353;gemgemichiruki;https://twitter.com/gemgemichiruki/status/1718156478228648353
Sat Oct 28 06:43:12 +0000 2023;1718156445206946074;"Ada yang suka sama series ini? . Brilian sih bagi abang. Semuanya pas. Konflik. Drama. Aktion. Brutalisme nya! Gak to much! . . #TheWorstOfEvil #KDrama https://t.co/h55fpIHaSh";0;0;0;0;in;85786646;1718156445206946074;adaabangdisini;https://twitter.com/adaabangdisini/status/1718156445206946074
Sat Oct 28 06:42:31 +0000 2023;1718156271617007823;"TWICE's Jihyo appears stunning in a recently released photo.  #TWICE #TWICEäº¤æ› #Jihyo #KPOP #kdrama https://t.co/fcTRbjs346";0;0;0;1;en;1677546078068174848;1718156271617007823;Koreantal;https://twitter.com/Koreantal/status/1718156271617007823
Sat Oct 28 06:39:13 +0000 2023;1718155441597714565;"#DK from #Seventeen looks amazing for W Korea.  #SEVENTEENãƒˆãƒ¬ã‚«äº¤æ› #SEVENTEENäº¤æ› #KPOP #kdrama https://t.co/lXQ5bco8cY";0;0;0;0;en;1677546078068174848;1718155441597714565;Koreantal;https://twitter.com/Koreantal/status/1718155441597714565
Sat Oct 28 06:31:40 +0000 2023;1718153540038775008;""What are the chances of meeting romance on a trip?" #nayun #kdrama #webdrama  You can whatch hereâ¤µï¸  https://t.co/bkPoHguTGL https://t.co/ouTHO2zkcz";0;1;0;2;en;1348699491428409345;1718153540038775008;BTSMOMOLAND11;https://twitter.com/BTSMOMOLAND11/status/1718153540038775008
Sat Oct 28 06:30:19 +0000 2023;1718153200031649793;"Exciting news for K-drama fans! ğŸŒŸ Cha Joo Young and Lee Hyun Wook set to lead the historical drama #WonKyung on tvN and TVING in 2024. ğŸ‘‘ğŸ“º #KoreanDrama #ChaJooYoung #LeeHyunWook #kdrama  #tvN #TVING https://t.co/WdMRNiZAUt";0;0;1;3;en;1685227588178804737;1718153200031649793;asiandramaking;https://twitter.com/asiandramaking/status/1718153200031649793
Sat Oct 28 06:25:43 +0000 2023;1718152041682358734;"#SouthKorea #Korean #KDrama #Kpop #KHorror #Horrorfam #HorrorCommunity #HorrorMovies #HorrorShort #Cleaning #MisterFilmStockReacts #MarchioProductions #halloween  ê°œìƒˆë¼  -  ê³µí¬ ë‹¨í¸ ì˜í™” ë°˜ì‘ - Son of B*tch | Horror Short Film REACTION! https://t.co/aK4y3O4u7u https://t.co/QGSiLVSPHO";0;0;0;0;ko;1194390321704132609;1718152041682358734;MarchioProd;https://twitter.com/MarchioProd/status/1718152041682358734
Sat Oct 28 06:16:53 +0000 2023;1718149820911923309;"à¸ˆà¸¹à¸šà¹„à¸¡à¹ˆà¸¡à¸µà¸„à¸§à¸²à¸¡à¸«à¸¡à¸²à¸¢?   #Doona #ì´ë‘ë‚˜ #BaeSuzy #ë°°ìˆ˜ì§€ #YangSeJong #ì–‘ì„¸ì¢… #KDrama #Netflix https://t.co/SD9df86spT";0;1;8;11;th;202114902;1718149820911923309;jujiirRPG;https://twitter.com/jujiirRPG/status/1718149820911923309
Sat Oct 28 06:14:33 +0000 2023;1718149233990348960;"Do you know this #kdrama? Click to find out! https://t.co/jfmMej8IcG https://t.co/sXdi6xv3tT";0;0;0;0;en;14597638;1718149233990348960;hancinema;https://twitter.com/hancinema/status/1718149233990348960
Sat Oct 28 06:07:20 +0000 2023;1718147415486681592;"Thank you #TheWorstOfEvil Sudah menghibur dengan cerita, ketegangan, akting dan drama yg bagus banget.   #JiChangWook #WiHaJoon #ImSeMi #BIBI #Kdrama #Kdramatwt #KdramaLovers #Drakor  https://t.co/eu20lPibVJ";0;0;0;0;in;41350474;1718147415486681592;_nclrza;https://twitter.com/_nclrza/status/1718147415486681592
Sat Oct 28 06:04:06 +0000 2023;1718146602278564030;"doona &amp  wonjun   #Doona #BaeSuzy #YangSejong #Netflix #DoonaNetflix #KDrama #ElonMusk #FreePalestine    https://t.co/ygzWV6pNGs";0;0;0;1;en;1175274302;1718146602278564030;jahan_afroz;https://twitter.com/jahan_afroz/status/1718146602278564030
Sat Oct 28 06:01:17 +0000 2023;1718145894946644115;"On November 28th, Numero Tokyo will release a special edition cover featuring RIIZE!  the theme will be â€œSEVEN DREAMS: RIIZE 7 YOUTHâ€   #RIIZE #ë¼ì´ì¦ˆ @RIIZE_official #KPOP #kdrama https://t.co/UFvy9kTWqx";0;0;0;0;en;1677546078068174848;1718145894946644115;Koreantal;https://twitter.com/Koreantal/status/1718145894946644115
Sat Oct 28 06:00:01 +0000 2023;1718145576200536150;"#KoreaTravelFest2023 #KCulture #KPop #KBeauty #KFood #KDrama #klcc #klcctheplace #klconventioncentre #kualalumpurconventioncentre #ASMGlobal https://t.co/1zhtq3wfAi";0;0;23;22;qme;876723350193676288;1718145576200536150;KLCCConvention;https://twitter.com/KLCCConvention/status/1718145576200536150
Sat Oct 28 05:43:49 +0000 2023;1718141496757825689;"Worst of Evil ğŸ–¤  #worstofevil #jichangwook #wihajoon #kdrama  P/s: ğŸ¥ Video edited by me https://t.co/Ge9PLEE4SR";0;0;0;0;en;525304898;1718141496757825689;SarahReed62;https://twitter.com/SarahReed62/status/1718141496757825689
Sat Oct 28 05:41:17 +0000 2023;1718140863128412207;"#Taeyang #EyesNoseLips #ëˆˆì½”ì… #Cover  Recording, Mixing &amp  Mastering : @iamfaturrachman Cover by : @aroviardian   #Kpop #Bigbang #Coversong #Koreansong #Koreanbbq #Kimchi #Kdrama #Soju #Ramyeon https://t.co/7WAUjzaiED";0;0;1;0;en;1694039341516144640;1718140863128412207;LiewKangKang;https://twitter.com/LiewKangKang/status/1718140863128412207
Sat Oct 28 05:32:27 +0000 2023;1718138639929188739;"#TheKingEternalMonarch #LeeMinHo #KimGoeun #MustWatch #Netflix #kdrama #koreandrama";0;0;0;1;qht;813684583552012288;1718138639929188739;gadgets24_now;https://twitter.com/gadgets24_now/status/1718138639929188739
Sat Oct 28 05:17:54 +0000 2023;1718134978289250353;"Wow! How long she takes for this?  #kdrama #starlinkforgaza #IsraeliNewNazism #koreangirl #malaygirl https://t.co/deviKmsnGT";0;0;0;0;en;577066114;1718134978289250353;kelakken;https://twitter.com/kelakken/status/1718134978289250353
Sat Oct 28 05:15:04 +0000 2023;1718134265345347684;"#ë¡œìš´ #RoWoon #KimSeokWoo #ãƒ­ã‚¦ãƒ³ #ì´ì—°ì• ëŠ”ë¶ˆê°€í•­ë ¥ #Destinedwithyou #kdrama #theMatchmakers";0;0;1;5;qht;1387816082476605444;1718134265345347684;SepguJo;https://twitter.com/SepguJo/status/1718134265345347684
Sat Oct 28 05:03:03 +0000 2023;1718131240753316215;"[Photos] New Stills Added for the #kdrama "The Third Marriage": ğŸ‘‰ ğŸ”— Read: https://t.co/bfWcnO80Yq #kdrama #KoreanDrama #Korea #Korean https://t.co/9rtuX3qt3I";0;0;0;0;en;14597638;1718131240753316215;hancinema;https://twitter.com/hancinema/status/1718131240753316215
Sat Oct 28 04:55:15 +0000 2023;1718129277596844341;"Finally finished this (â€” long weekend, baby!). I love this squad. Ending's kinda sad but I know they will strive and continue to look after each other. Indeed, what a harsh world. I say "please protect". Well, I'm done! THANK YOU VERY MUCH!!!  #DP2 #DeserterPursuit2 #KDrama https://t.co/R0Y9XhyCew";0;0;0;0;en;1175288368483033088;1718129277596844341;cgm_dramas;https://twitter.com/cgm_dramas/status/1718129277596844341
Sat Oct 28 04:52:33 +0000 2023;1718128595867152643;"ï¼ƒDEALã€€#Viki  27æ—¥å¾Œã«é…ä¿¡ã€‚ 11/24ï¼ˆé‡‘ï¼‰ã‹ï¼Ÿ  #ãƒ¦ãƒ»ã‚¹ãƒ³ãƒ›ã€€#ãƒ¦ã‚¹ãƒ³ãƒ›ã€€#yooseungho #å–å¼•ã€€#Thedeal #ìœ ìŠ¹í˜¸ #éŸ“å›½ãƒ‰ãƒ©ãƒã€€#éŸ“ãƒ‰ãƒ©ã€€#ãƒ‰ãƒ©ãƒã€€#kdrama https://t.co/NEwMQhIBXy";1;1;3;7;ja;80520199;1718128595867152643;gosheaven;https://twitter.com/gosheaven/status/1718128595867152643
Sat Oct 28 04:39:20 +0000 2023;1718125272929603797;"Si, si estoy volviendo a ver #reply1988 y super confirmo porque lo amo tanto, siempre siempre cada capÃ­tulo me saca una lÃ¡grima #kdrama https://t.co/hel3wIajbl";0;0;0;0;es;1480629199220133899;1718125272929603797;LilyMendoza0812;https://twitter.com/LilyMendoza0812/status/1718125272929603797
Sat Oct 28 04:37:30 +0000 2023;1718124808683352467;"#ParkEunbin returns in #CastawayDiva (#ë¬´ì¸ë„ì˜ë””ë°”) premiering October 28th on Netflix &amp  tvN! Watch trailer+clip on #POPCORNX: https://t.co/v9Ae5Jnlvt  Featured here are the final poster &amp  teasers, cheers.  #KDRAMA #ENTERTAINME https://t.co/5CT5qHqNl8";0;0;0;1;en;8932142;1718124808683352467;toysrevil;https://twitter.com/toysrevil/status/1718124808683352467
Sat Oct 28 04:36:04 +0000 2023;1718124448036094192;"[Photos] New Stills Added for the #kdrama "A Good Day to Be a Dog": ğŸ‘‰ ğŸ”— Read: https://t.co/ZKMbikKS3o #kdrama #KoreanDrama #Korea #Korean https://t.co/cs6YA9PKh0";0;0;0;0;en;14597638;1718124448036094192;hancinema;https://twitter.com/hancinema/status/1718124448036094192
Sat Oct 28 04:30:32 +0000 2023;1718123054788903161;"Worst of Evil ğŸ–¤  #worstofevil #jichangwook #wihajoon #kdrama  P/s: ğŸ¥ Video edited by me   https://t.co/pakCTS4nWb";0;0;0;0;en;525304898;1718123054788903161;SarahReed62;https://twitter.com/SarahReed62/status/1718123054788903161
Sat Oct 28 04:09:04 +0000 2023;1718117652915429840;"[Photos] New Stills Added for the Upcoming #kdrama "The Story of Park's Marriage Contract": ğŸ‘‰ ğŸ”— Read: https://t.co/woZa9EwWN8 #kdrama #KoreanDrama #Korea #Korean https://t.co/jSZfLWtRwr";0;0;0;0;en;14597638;1718117652915429840;hancinema;https://twitter.com/hancinema/status/1718117652915429840
Sat Oct 28 04:00:01 +0000 2023;1718115377169781201;"Won-jun out there, not afraid to wear his heart on his sleeve ğŸ¥º  #Doona #ì´ë‘ë‚˜ #BaeSuzy #ë°°ìˆ˜ì§€ #YangSeJong #ì–‘ì„¸ì¢… #KDrama #Netflix https://t.co/VTuG5mvWpb";6;1;111;443;en;763551860787515393;1718115377169781201;Netflix_PH;https://twitter.com/Netflix_PH/status/1718115377169781201
Sat Oct 28 03:44:53 +0000 2023;1718111570113544620;"Ayan tayo e #kdrama pa more written by women kaya kuhang kuha tayo ğŸ¥¹ https://t.co/1mU2G2y3nX";0;0;0;0;tl;367895158;1718111570113544620;Louise_wis;https://twitter.com/Louise_wis/status/1718111570113544620
Sat Oct 28 03:41:33 +0000 2023;1718110729658827004;"[Photos] New Stills Added for the #kdrama "My Dearest": ğŸ‘‰ ğŸ”— Read: https://t.co/QJ8M1UiopK #kdrama #KoreanDrama #Korea #Korean https://t.co/nzufrXrK77";0;0;0;1;en;14597638;1718110729658827004;hancinema;https://twitter.com/hancinema/status/1718110729658827004
Sat Oct 28 03:14:33 +0000 2023;1718103934747984199;"[Photos] New Stills Added for the #kdrama "The Escape of the Seven": ğŸ‘‰ ğŸ”— Read: https://t.co/K97J0ooFOs #kdrama #KoreanDrama #Korea #Korean https://t.co/4PUeBqKdEH";0;0;0;2;en;14597638;1718103934747984199;hancinema;https://twitter.com/hancinema/status/1718103934747984199
Sat Oct 28 03:11:49 +0000 2023;1718103248626913686;"Kim Jiwon x Son Seok-koo: Are they compatible? #kimjiwon #sonseokkoo #myliberationnotes #khoroact #i1goo #kdrama  Full vdo  at YT:I1goo ğŸ‘‡ https://t.co/Y9OywA2m40";0;0;0;2;en;968865604718403585;1718103248626913686;Party45301301;https://twitter.com/Party45301301/status/1718103248626913686
Sat Oct 28 03:04:29 +0000 2023;1718101403158405541;"&lt Castaway Diva&gt  will be available tonight on TVING and NetflixğŸŒ´ #StudioDragon #CastawayDiva #kdrama https://t.co/AlflDRj0nc";1;0;37;86;en;1661269379462623232;1718101403158405541;studiodragonKR;https://twitter.com/studiodragonKR/status/1718101403158405541
Sat Oct 28 03:01:49 +0000 2023;1718100730479784382;"Ep11 #theescapeoftheseven #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp #kimsoyeon https://t.co/Z0Yhuo402o";0;0;0;0;und;1642741496515559424;1718100730479784382;hooradrama;https://twitter.com/hooradrama/status/1718100730479784382
Sat Oct 28 02:56:37 +0000 2023;1718099421903163608;"Fake Scene â€¼ï¸ #namjihyun #choihyunwook #kimmooyul #jungdabin #hicookie #highcookie #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp https://t.co/xakEeg7Xlg";0;0;2;3;en;1642741496515559424;1718099421903163608;hooradrama;https://twitter.com/hooradrama/status/1718099421903163608
Sat Oct 28 02:49:53 +0000 2023;1718097725583950041;"Already feeling bad for her ğŸ˜” FAKE BLOOD #namjihyun #choihyunwook #kimmooyul #jungdabin #hicookiekdrama #hicookie #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp https://t.co/hDI69TgHLe";0;0;0;3;en;1642741496515559424;1718097725583950041;hooradrama;https://twitter.com/hooradrama/status/1718097725583950041
Sat Oct 28 02:48:46 +0000 2023;1718097444876190002;"the way vivian has chemistry with both the lead male characters. ğŸ˜­ #loversinparis #kdrama";0;0;0;0;en;1367279023;1718097444876190002;countessgucci;https://twitter.com/countessgucci/status/1718097444876190002
Sat Oct 28 02:47:56 +0000 2023;1718097235513135216;"THEM â¤ï¸_ğŸ©¹ #twinklingwatermelon #choihyunwook #shineunsoo #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp https://t.co/B7QKJmP6xh";0;0;0;3;en;1642741496515559424;1718097235513135216;hooradrama;https://twitter.com/hooradrama/status/1718097235513135216
Sat Oct 28 02:47:33 +0000 2023;1718097141942637006;"[Photos] New Stills Added for the Upcoming #kdrama "Drama Special 2023 - Shoot for Love": ğŸ‘‰ ğŸ”— Read: https://t.co/8MWVDKlObr #kdrama #KoreanDrama #Korea #Korean https://t.co/vwDLdygxit";0;0;0;0;en;14597638;1718097141942637006;hancinema;https://twitter.com/hancinema/status/1718097141942637006
Sat Oct 28 02:46:07 +0000 2023;1718096777461604359;"Upcoming kdrama MY DEMON â¤ï¸_ğŸ”¥ğŸ¥¹ #kimyoojung #songkang #upcomingkdrama #mydemon #songkangedit #kimyoojungedit #kseries #koreandrama #kdrama #kdramalover #kdramaedit #kdramafyp #fyp https://t.co/crwsk9xn2x";0;0;2;14;en;1642741496515559424;1718096777461604359;hooradrama;https://twitter.com/hooradrama/status/1718096777461604359
Sat Oct 28 02:28:08 +0000 2023;1718092251673604590;"Netflix 'ì´ë‘ë‚˜!' ì œì‘ë°œí‘œíšŒ ë°°ìš° ë°°ìˆ˜ì§€(SUZY è£µç§€æ™º) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-MYSUZYTHAILAND: #ë°°ìˆ˜ì§€ #ìˆ˜ì§€ #SUZY #è£µç§€æ™º #ì´ë‘ë‚˜ #netflix #ì œì‘ë°œí‘œíšŒ #ì½˜ì„œíŠ¸ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #KDRAMA #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #MYSUZYTHAILAND https://t.co/Nmi3eKp89Y";0;0;28;58;ko;109884432;1718092251673604590;dreamecokr;https://twitter.com/dreamecokr/status/1718092251673604590
Sat Oct 28 02:26:17 +0000 2023;1718091787464827269;"Netflix 'ì´ë‘ë‚˜!' ì œì‘ë°œí‘œíšŒ ë°°ìš° ë°°ìˆ˜ì§€(SUZY è£µç§€æ™º) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-BAESUZY BAR: #ë°°ìˆ˜ì§€ #ìˆ˜ì§€ #SUZY #è£µç§€æ™º #ì´ë‘ë‚˜ #netflix #ì œì‘ë°œí‘œíšŒ #ì½˜ì„œíŠ¸ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #KDRAMA #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #BAESUZY_BAR #ë°°ìˆ˜ì§€ë°” https://t.co/QJv2D5Ivyt";0;0;67;169;ko;109884432;1718091787464827269;dreamecokr;https://twitter.com/dreamecokr/status/1718091787464827269
Sat Oct 28 02:23:36 +0000 2023;1718091111275868323;"Netflix 'ì´ë‘ë‚˜!' ì œì‘ë°œí‘œíšŒ ë°°ìš° ë°°ìˆ˜ì§€(SUZY è£µç§€æ™º) ì‘ì› ë“œë¦¬ë¯¸ ìŒ€í™”í™˜-BAESUZY BAR: #ë°°ìˆ˜ì§€ #ìˆ˜ì§€ #SUZY #è£µç§€æ™º #ì´ë‘ë‚˜ #netflix #ì œì‘ë°œí‘œíšŒ #ì½˜ì„œíŠ¸ #ìŒ€í™”í™˜ #ë“œë¦¬ë¯¸ #Dreame #KDRAMA #ìŒ€í™”í™˜ì„œí¬íŠ¸ #KPOP #BAESUZY_BAR #ë°°ìˆ˜ì§€ë°” https://t.co/4XSXDkmqOE";0;0;0;1;ko;109884432;1718091111275868323;dreamecokr;https://twitter.com/dreamecokr/status/1718091111275868323
Sat Oct 28 02:16:45 +0000 2023;1718089389920674134;"ĞŸÑÑ‚ÑŒ ĞºĞ¾Ñ€ĞµĞ¹ÑĞºĞ¸Ñ… Ğ´Ğ¾Ñ€Ğ°Ğ¼ Ğ¾Ğ± ÑƒĞ¶Ğ°ÑĞ°Ñ…, Ğ¿Ñ€Ğ¾Ğ¸ÑÑ…Ğ¾Ğ´ÑÑ‰Ğ¸Ñ… Ğ² Ñ‚Ğ²Ğ¾ĞµĞ¼ Ğ´Ğ¾Ğ¼Ğµ https://t.co/Ku6GDRiM8Z #kdrama #kdramas #Ğ´Ğ¾Ñ€Ğ°Ğ¼Ñ‹ #ÑƒĞ¶Ğ°ÑÑ‹ #Ğ½ÑƒĞ°Ñ€ #Ñ‚Ñ€Ğ¸Ğ»Ğ»ĞµÑ€";0;0;0;0;ru;1459485665238949897;1718089389920674134;FanAsiaOfficial;https://twitter.com/FanAsiaOfficial/status/1718089389920674134
Sat Oct 28 02:17:57 +0000 2023;1718089690644197580;"The King: Eternal Monarch   #TheKingEternalMonarch #LeeMinHo #KimGoeun #MustWatch #Netflix #kdrama #koreandrama";0;0;0;1;en;813684583552012288;1718089690644197580;gadgets24_now;https://twitter.com/gadgets24_now/status/1718089690644197580
Sat Oct 28 02:20:08 +0000 2023;1718090242153152813;"[Photos] New Stills Added for the Upcoming #kdrama "Korea-Khitan War": ğŸ‘‰ ğŸ”— Read: https://t.co/QmHLJOQmtp #kdrama #KoreanDrama #Korea #Korean https://t.co/pire197kX6";0;0;0;1;en;14597638;1718090242153152813;hancinema;https://twitter.com/hancinema/status/1718090242153152813
Sat Oct 28 02:15:47 +0000 2023;1718089147532104068;"One word for "The King Eternal Monarch" is  "Enthralling" .  #TheKingEternalMonarch #LeeMinHo #KimGoeun #MustWatch #Netflix #kdrama #koreandrama https://t.co/OpiPIiE6rq";1;0;1;17;en;813684583552012288;1718089147532104068;gadgets24_now;https://twitter.com/gadgets24_now/status/1718089147532104068
Sat Oct 28 02:04:22 +0000 2023;1718086272646803887;"This decade's most streamed female solo debut song on #MelOn:   #1 Yena, SMiLEY (feat. BIBI) â€” 80.9M #2 #ROSÃ‰, On The Ground â€” 80.8M #3 Nayeon, POP! â€” 69.8M #4 #JISOO, FLOWER â€” 66.7M #5 JOY, Hello â€” 66.6M  #BLACKPINK #ë¸”ë™í•‘í¬ #Kpop #kpoptwt #koreangirl #kdrama #Songs #Album https://t.co/ig28RXFnS6";0;0;0;2;en;1676470818120040448;1718086272646803887;BlackpinkAmeric;https://twitter.com/BlackpinkAmeric/status/1718086272646803887
Sat Oct 28 01:59:37 +0000 2023;1718085077089816949;"The following female groups have had the most songs on #Spotify surpass 200 million plays:   #1 @BLACKPINK â€“ 21(+1) #2 Little Mix â€“ 12 #3 TWICE â€“ 9  #BLACKPINK #Kpop #koreangirl #kdrama #Album #Songs #music https://t.co/RFJA5kB9G9";0;0;0;3;en;1676470818120040448;1718085077089816949;BlackpinkAmeric;https://twitter.com/BlackpinkAmeric/status/1718085077089816949
Sat Oct 28 01:58:30 +0000 2023;1718084797975712116;"Taking a closer look: #yumiscells #kdrama https://t.co/L9kwpskF4h";0;0;0;1;en;1137986141481684992;1718084791877157099;yellowbyeol_;https://twitter.com/yellowbyeol_/status/1718084797975712116
Sat Oct 28 01:58:29 +0000 2023;1718084791877157099;"I finally built it! ğŸ«¶ğŸ» #yumiscells #kdrama https://t.co/woQvUdo3AK";0;1;0;8;en;1137986141481684992;1718084791877157099;yellowbyeol_;https://twitter.com/yellowbyeol_/status/1718084791877157099
